"ASV_hash","Station_11","Station_117","Station_125","Station_135","Station_145","Station_162","Station_193","Station_199","Station_32","Station_45","Station_91"
"0fc294384aed7687b12a4969995343d8",0,0,0,0,0,0,0,0,0,81,0
"0fd69e0cc72bf24b87690e3ca1746367",0,0,0,0,0,0,0,0,0,24,0
"0fe46144b1efd9acf4bfb1ecb84ec51a",0,0,0,0,0,0,0,0,0,4,0
"10876bd7f6f1871110e8d16b12aba652",0,0,0,0,0,0,0,0,0,68,0
"1097a7e74d2f7f70364d2eb320672ae1",0,0,0,0,0,0,0,0,0,82,0
"11e53777cea1868be5fa000b92926f6b",0,0,0,0,0,0,0,0,0,17,0
"1285267786486441d8e8c601f4e07b04",0,0,0,0,0,0,0,0,0,339,0
"12a3cf96fc26d7a05d767894b3dc9c94",0,0,0,0,0,0,0,0,0,36,0
"12b5fd1c6053a8d9f14925908d4e0a95",0,0,0,0,0,0,0,0,0,16,0
"14c2d9818b0def0857af961b4f588617",0,0,0,0,0,0,0,0,0,29,0
"14f8be77db7bd5d3f22059f613ef6db7",0,0,0,0,0,0,0,0,0,43,0
"14fecd5000cea1102ac7374fc576fdff",0,0,0,0,0,0,0,0,0,378,0
"18f3e4e0ecf67553e3bbfbeee94917f7",0,0,0,0,0,0,0,0,0,420,0
"1914aa84fc7f965e509b4302ae002c3e",0,0,0,0,0,0,0,0,0,111,0
"1a76fe3ed4f3de0ab0ede3182536787c",0,0,0,0,0,0,0,0,0,11,0
"1b11499cd437268f7a338f714c4d5310",0,0,0,0,0,0,0,0,0,24,0
"1bd61f10ce7a512f3b62f83a8f3e18a0",0,0,0,0,0,0,0,0,0,5,0
"1bf86fa9f8390cda767993a8b0e1caa2",0,0,0,0,0,0,0,0,0,12,0
"1c09ea4a80c1c0ab7f52f4e13900bc67",0,0,0,0,0,0,0,0,0,10,6
"1d0c4601673156be865dbaf8548ae4cd",0,0,0,0,0,0,0,0,0,42,0
"1eb7511d08a707818965402f8969ad44",0,0,0,0,0,0,0,0,0,5,0
"223d74b72b07bf3edc601a478d56eabf",0,0,0,0,0,0,0,0,0,201,0
"22de3bd1f6385584295392f8004e59e7",0,0,0,0,0,0,0,0,0,3,0
"23702101727bbbb9c7cc24dfba4f5ec3",0,0,0,0,0,0,0,0,0,55,0
"23d74da301fb7a19ed99cdf1e4754af7",0,0,0,0,0,0,0,0,0,45,0
"25bfcdcc38b54767b291c62d12dc69a4",0,0,0,0,0,0,0,0,0,251,0
"270dc51abd8314a86e0fe9f0c9607943",0,0,0,0,0,0,0,0,0,29,0
"2a17ad059d8c80c1078dd0802583d194",0,0,0,0,0,0,0,0,0,44,0
"2aa20a93683467ff232914ef16457c8c",0,0,0,0,0,0,0,0,0,41,0
"2d8cba5cec43901c87ba68e644d3594b",0,0,0,0,0,0,0,0,0,129,0
"2e28459ea8612bd602c735cbd6e2e938",0,0,0,0,0,0,0,0,0,24,0
"2e87e8ce8528dbc08648f01301210370",0,0,0,0,0,0,0,0,0,47,0
"2fabe3b084d58c367567a2c2ae335b67",0,0,0,0,0,0,0,0,0,167,0
"2fc3023c4614b4ab6ddd3efb26ff45d7",0,0,0,0,0,0,0,0,0,57,0
"300945a13ba328715d5f6b7878d252d2",0,0,0,0,0,0,0,0,0,17,0
"31b86281a3eabcdd9bd4068f41475a48",0,0,0,0,0,0,0,0,0,35,0
"31c730d916cab2592f86c8c4500f721d",0,0,0,0,0,0,0,0,0,72,0
"31f18280654c3b734dc52067fad44df7",0,0,0,0,0,0,0,0,0,35,44
"3217dda291f480991b5bf59bcdc2091d",0,0,0,0,0,0,0,0,0,17,0
"32b9b048f2290e4d36aed52441a0e026",0,0,0,0,0,0,0,0,0,30,0
"3360c3e3af6a630ae878dba84fe2a482",0,0,0,0,0,0,0,0,0,43,0
"35267eadb52007f3dad186d6afc5176f",0,0,0,0,0,0,0,0,0,8,0
"35e608d80c494ca737b4df73e4c3c85d",0,0,0,0,0,0,0,0,0,848,0
"35fc535a128f9ee73851285024919a49",0,0,0,0,0,0,0,0,0,6,0
"36a60160b69ba7aa558df2826891e756",0,0,0,0,0,0,0,0,0,15,0
"371a35fa5a2fc997c8272466451e960e",0,0,0,0,0,0,0,0,0,42,0
"373038176bb1972305ecfefc3eb8d1a8",0,0,0,0,0,0,0,0,0,100,0
"39fba7cdd880f5c15d5d66104b39f79b",0,0,0,0,0,0,0,0,0,1,0
"3a2d62264cf3600305128d1c5bfb796d",0,0,0,0,0,0,0,0,0,9,0
"3a692c573f1c89e26f98a8c357a10a96",0,0,0,0,0,0,0,0,0,34,0
"3a927293f48709850705a9c3596bb85b",0,0,0,0,0,0,0,0,0,31,0
"3b1c4ae9791a741786c9ac9b3e511be4",0,0,0,0,0,0,0,0,0,81,0
"3c6c0d855a5a6d22609dc929b06cdd74",0,0,0,0,0,0,0,0,0,7,0
"3cf59f2538e9c0871a41a9b76aa2d615",0,0,0,0,0,0,0,0,0,2,0
"3e1c5552fe3ef4c518b055ca0b7d1103",0,0,0,0,0,0,0,0,0,111,0
"3e40ace7739a0ad5f19674b68024f5d2",0,0,0,0,0,0,0,0,0,19,0
"3ed0716ce3b1682931d23711cb7c371d",0,0,0,0,0,0,0,0,0,15,0
"3f2894a72d9635adf52888d36c5f0f38",0,0,0,0,0,0,0,0,0,161,0
"3ff05def8d3510c7fe43bc715b975d8d",0,0,0,0,0,0,0,0,0,104,0
"42d4d4890446c9b0c74b5df7f1e8a6de",0,0,0,0,0,0,0,0,0,8,0
"42e635ce80b58cdb774c11b786358a64",0,0,0,0,0,0,0,0,0,109,0
"436d0db57f7123ca8d4d5f904463d414",0,0,0,0,0,0,0,0,0,91,0
"44458acdb104f6b3db5985935fbba853",0,0,0,0,0,0,0,0,0,259,0
"44d337b03a949edf05a0348a38c8b4e1",0,0,0,0,0,0,0,0,0,8,0
"46365653fddb0b6c2993c64d68e37435",0,0,0,0,0,0,0,0,0,249,0
"4759505670696cb45a89cd1e66fd27a6",0,0,0,0,0,0,0,0,0,4,0
"4837203b2c967904fddd8c2342c7d689",0,0,0,0,0,0,0,0,0,58,0
"4853b2591f3b595c02be43a82f8f9e0f",0,0,0,0,0,0,0,0,0,5,0
"48cc04c0a82d9879bc70a64f8e1f81d9",0,0,0,0,0,0,0,0,0,80,0
"4afdd22a464f8210962caf40fece3150",0,0,0,0,0,0,0,0,0,7,0
"4b09b05db3c3fe60c30c70bfaeddb6a9",0,0,0,0,0,0,0,0,0,78,0
"4c32116f21befa4144250e118cadf26e",0,0,0,0,0,0,0,0,0,18,0
"4e5066e9a678053f10bfcaca0ebc158f",0,0,0,0,0,0,0,0,0,16,0
"4ed12ad43c4f36fe180cb860f045fa4d",0,0,0,0,0,0,0,0,0,16,0
"4f171b2257a664ed7148e94ce05ad87c",0,0,0,0,0,0,0,0,0,16,0
"4fd787e159f0ce907e4b680b1227765c",0,0,0,0,0,0,0,0,0,16,0
"4fe9a03cd6d8f7db6a93f80cc7507595",0,0,0,0,0,0,0,0,0,3,0
"506cacf67bec28cf5f2d071988a94599",0,0,0,0,0,0,0,0,0,4,0
"514419521c1596cf790a799d8882536f",0,0,0,0,0,0,0,0,0,101,0
"51b7bdf95f084982e0f034b5542986bd",0,0,0,0,0,0,0,0,0,99,0
"527e0e8349e2cf03e10a60a6be3f64fc",0,0,0,0,0,0,0,0,0,4,0
"528c4b5931e0db2525bd41b575f25545",0,0,0,0,0,0,0,0,0,66,0
"52c6a9e5622ba2ec01b8d01db30d4291",0,0,0,0,0,0,0,0,0,34,0
"52c827401a62ab4339272aa84b9eb2a6",0,0,0,0,0,0,0,0,0,9,0
"52fe89c6343d39e8dca9651add2b780b",0,0,0,0,0,0,0,0,0,4,0
"542435815e9e2398301257ed5178b10d",0,0,0,0,0,0,0,0,0,189,0
"542b0921c5d79aae6e3c3f4596ab09c5",0,0,0,0,0,0,0,0,0,18,0
"5623a932ace577bbcad9b0f70414ad2a",0,0,0,0,0,0,0,0,0,1124,0
"5670b8d1cb37df8904caa657d8bf2b27",0,0,0,0,0,0,0,0,0,765,0
"568918def526645fe69da91c2be8d1ad",0,0,0,0,0,0,0,0,0,50,0
"578f43eb9cc3443e48ff2cdd268b3b7c",0,0,0,0,0,0,0,0,0,195,0
"58204242047d09bf35e924b31ce129a2",0,0,0,0,0,0,0,0,0,89,0
"5c09593bc158e00c1b8c16dd6df3a986",0,0,0,0,0,0,0,0,0,68,0
"5c43111eb646a9ba9e1ca9b35c0a27d8",0,0,0,0,0,0,0,0,0,6,0
"5c83765425ae66932013e9bfe13d10f4",0,0,0,0,0,0,0,0,0,34,0
"5cc1315cd03601d3e0081df60cac165d",0,0,0,0,0,0,0,0,0,25,0
"5d192088e31e6448c368b9658ba88dca",0,0,0,0,0,0,0,0,0,73,0
"5de209b8924a2910537cca97ecb4452e",0,0,0,0,0,0,0,0,0,3,0
"5deec1312f7f445915d4fbdcf9a63e17",0,0,0,0,0,0,0,0,0,63,0
"5e00ca1f5e52244bd50fec1ae75068a0",0,0,0,0,0,0,0,0,0,5,0
"5ee8e96042077366e4cd584d45eea7ec",0,0,0,0,0,0,0,0,0,19,0
"5f7c52ad456a08cd750a5d1f866fed9d",0,0,0,0,0,0,0,0,0,332,0
"6079e6028fdcd6b4abed6049c63f5c48",0,0,0,0,0,0,0,0,0,88,0
"6093b0503f624020649b2b37ad340eb8",0,0,0,0,0,0,0,0,0,69,0
"60be6831aa5d98c0c7fd09ee9a520789",0,0,0,0,0,0,0,0,0,40,0
"6235357ac2da78735274eb40c2ffd41a",0,0,0,0,0,0,0,0,0,13,0
"625cabfbd66e4f32de52ec86cb441744",0,0,0,0,0,0,0,0,0,35,0
"63148adaa2c7805aa0d6e1da4750d404",0,0,0,0,0,0,0,0,0,55,0
"648d6341762e326bc7a7e0a7a841f035",0,0,0,0,0,0,0,0,0,49,0
"651516cc3f5661f24ac7e8b62ef0b26d",0,0,0,0,0,0,0,0,0,28,0
"657fb330f18734897fb9c62470533636",0,0,0,0,0,0,0,0,0,2325,0
"6b3587294aee13cd62683e92adc09320",0,0,0,0,0,0,0,0,0,5,0
"6b95c773c26de8634249ae4327d10b2c",0,0,0,0,0,0,0,0,0,30,0
"6dd02e9db3bc3207249de5cc655538d3",0,0,0,0,0,0,0,0,0,52,0
"6de43f94401c774e62c915f5194478f2",0,0,0,0,0,0,0,0,0,16,0
"6ef5656e29fa8089008d7b9e3f5f2a4f",0,0,0,0,0,0,0,0,0,11,0
"70783c10f8c8c8f36acbd82180536644",0,0,0,0,0,0,0,0,0,62,0
"713e7ea90aec89253f87a2933527faf5",0,0,0,0,0,0,0,0,0,48,0
"71ce4262e488ec93d6514c2052240954",0,0,0,0,0,0,0,0,0,18,0
"721d069082c6c3f62d51a2881346caa9",0,0,0,0,0,0,0,0,0,161,0
"72d723537571ea28bb265318e849839c",0,0,0,0,0,0,0,0,0,28,0
"750f580ccd3b6f5daf18295283134566",0,0,0,0,0,0,0,0,0,5,0
"763af1b81ed822cf0a7e1547530955a3",0,0,0,0,0,0,0,0,0,17,0
"76599b87bf1451a7d64d7daa6c934da0",0,0,0,0,0,0,0,0,0,68,0
"7719788844357e409d86c14254be6f09",0,0,0,0,0,0,0,0,0,7,0
"773b0a4a56e8ac1e06f3d4c725aac71e",0,0,0,0,0,0,0,0,0,411,0
"776f04c99effa9b3ffa4455e5ac7a646",0,0,0,0,0,0,0,0,0,1097,0
"797903819254ff4890157cf6627971da",0,0,0,0,0,0,0,0,0,44,0
"7990db6b9bdefc7890e834e16d5b9b42",0,0,0,0,0,0,0,0,0,218,0
"7a94c14c78ecad7632ce13a5ae30ce51",0,0,0,0,0,0,0,0,0,3,0
"7af839dabe3a4c4717f7a1f0d64663a9",0,0,0,0,0,0,0,0,0,3,0
"7b9d99bcee17d9c36424223033ff6068",0,0,0,0,0,0,0,0,0,14,0
"7be298b9158a2c1e0379d66103759f0a",0,0,0,0,0,0,0,0,0,5,0
"7c278d3a1704788ca1f8037c13ef1ed3",0,0,0,0,0,0,0,0,0,39,0
"7d4d8037174a481022ea9ce7eb08a94a",0,0,0,0,0,0,0,0,0,8,0
"7e7b8df8f7d5ae8860fe077398e75a89",0,0,0,0,0,0,0,0,0,6,4
"83e015c74045c8ec54ac9f8aeaaae0a3",0,0,0,0,0,0,0,0,0,98,0
"848d1182645ca620239852d39d0492ba",0,0,0,0,0,0,0,0,0,15,0
"84a23c58636e70158a8023a00735e0d4",0,0,0,0,0,0,0,0,0,54,0
"855d4af95a93bb619d125d76b2f6bb87",0,0,0,0,0,0,0,0,0,36,0
"88060707019bea24c13488f71762d4fa",0,0,0,0,0,0,0,0,0,8,0
"883f65e29d9cfd82397cccd232689a49",0,0,0,0,0,0,0,0,0,73,0
"88d848fbb45e072d2bbee5ed3d5753a5",0,0,0,0,0,0,0,0,0,13,0
"8a71c94fbda9c96931a7f33888376ace",0,0,0,0,0,0,0,0,0,3,0
"8a78d47672826ebfc635151b57618005",0,0,0,0,0,0,0,0,0,17,0
"8c1275fa64c0baa00c5a77d22be70599",0,0,0,0,0,0,0,0,0,43,0
"8e00d5be6688dcf220d09a576c031bd0",0,0,0,0,0,0,0,0,0,100,0
"9022be68b7db869b9f5b533e9b2d0025",0,0,0,0,0,0,0,0,0,158,0
"90ebbeeafee584036b8f24be10d7ce5e",0,0,0,0,0,0,0,0,0,15,0
"9148d1bf182bc0b5c9957fbe1c65e8b2",0,0,0,0,0,0,0,0,0,51,0
"92d297e8e737d016fb620688986e0cf7",0,0,0,0,0,0,0,0,0,129,0
"950b7b9b38bd27e9850bac206a470ccb",0,0,0,0,0,0,0,0,0,127,0
"96b8b647280509a9adfc0b665a73ba66",0,0,0,0,0,0,0,0,0,9,0
"9801661198c9479f391123d4dc03d602",0,0,0,0,0,0,0,0,0,160,0
"98131267df9f65f78f5f60160b3e7da7",0,0,0,0,0,0,0,0,0,2,0
"985ae4450479d82eede714d50f15631d",0,0,0,0,0,0,0,0,0,320,0
"989968b31f3bd90f9699179e69871b3b",0,0,0,0,0,0,0,0,0,104,0
"98f255edafa70dc97eb5a42833126b52",0,0,0,0,0,0,0,0,0,79,0
"99651cea825930dbf0f5e002e4c73f11",0,0,0,0,0,0,0,0,0,7,0
"99ecb1c55997e44709065edf087bd910",0,0,0,0,0,0,0,0,0,1213,0
"9a8148945eecd7cee992f7ffc3df9822",0,0,0,0,0,0,0,0,0,1,0
"9b9bbe481dcf4fa652ef27802f39c28d",0,0,0,0,0,0,0,0,0,30,0
"9bcc1e457611253226bb5abb5b7ce063",0,0,0,0,0,0,0,0,0,127,0
"9d4b5057fd1e924fdf49094022627830",0,0,0,0,0,0,0,0,0,14,0
"9e17bf5dabf6bb71c9a1d60be770e663",0,0,0,0,0,0,0,0,0,75,0
"9e180ba738f7d671c351ac91ac620cdd",0,0,0,0,0,0,0,0,0,10,0
"9e7e2aae87b44240386921a7dc692fd2",0,0,0,0,0,0,0,0,0,53,0
"9f809fd622f09e8fbf665c4f694cfe7e",0,0,0,0,0,0,0,0,0,11,0
"9fe8ee1a577549902e19064b96d7c269",0,0,0,0,0,0,0,0,0,280,0
"a107dcd2b64ade56e5bc6f1fedda8929",0,0,0,0,0,0,0,0,0,66,0
"a212e4c3556e0f3dfd0ca248ab6b1dc7",0,0,0,0,0,0,0,0,0,41,0
"a2be8080eb04e1c951ed7f7f90d429b4",0,0,0,0,0,0,0,0,0,181,0
"a2d508a8f8e40b2d37dcc866d40a23ab",0,0,0,0,0,0,0,0,0,1,0
"a3c54fd8d6b889f5390af4e66add53ea",0,0,0,0,0,0,0,0,0,5,0
"a3e7878d2b42d0565031a61da2d72326",0,0,0,0,0,0,0,0,0,134,0
"a6590f1533a528f75f7ecead9481ee1f",0,0,0,0,0,0,0,0,0,50,0
"a72f1edf42557de5b6b6571657c56164",0,0,0,0,0,0,0,0,0,41,0
"a8d087221dbe7e57f766713a2f2e910e",0,0,0,0,0,0,0,0,0,161,0
"a926b2e42a666ddb1279728394fa6502",0,0,0,0,0,0,0,0,0,5,0
"a940d94d45a4fc023286a13dff7de50d",0,0,0,0,0,0,0,0,0,97,0
"a9d48490497daa94d3eb86837d453c5c",0,0,0,0,0,0,0,0,0,85,0
"a9ec22d45dec06e06f2dac700b9f8e3a",0,0,0,0,0,0,0,0,0,284,0
"aa3b8e974a415fbf56c0d694853899ce",0,0,0,0,0,0,0,0,0,111,0
"aaf3562966c445da6768889041173669",0,0,0,0,0,0,0,0,0,18,0
"ac46f504d0db9890317436f80e414f03",0,0,0,0,0,0,0,0,0,9,0
"ac863ad4e273dee1ee0b05753557f42d",0,0,0,0,0,0,0,0,0,36,51
"ad0656df40b53ae71d006be5ddad1698",0,0,0,0,0,0,0,0,0,11,0
"ae24a9d0d5a559feb31ef478f23873bd",0,0,0,0,0,0,0,0,0,42,0
"ae44b6c6e2e6cadefdcb5119ddb0869f",0,0,0,0,0,0,0,0,0,2,0
"af099f2034a87d44751556e4722944a6",0,0,0,0,0,0,0,0,0,375,0
"b1180180f5514d0eb00f84d505a7bb58",0,0,0,0,0,0,0,0,0,12,0
"b2773bfc2012bf34142dfe432d448b79",0,0,0,0,0,0,0,0,0,17,0
"b3c9d8ff3e6ef50371ccfe427c5be68c",0,0,0,0,0,0,0,0,0,127,0
"b4faa67b7ca10a6ba404bfcef6f09e1b",0,0,0,0,0,0,0,0,0,4,0
"b687f78006c3bc2fcba9e35760141edd",0,0,0,0,0,0,0,0,0,27,0
"b7339a6887f5854c2156fb4b27be2ab6",0,0,0,0,0,0,0,0,0,28,0
"b7c6d072f78a5901f55a39132e5b6d09",0,0,0,0,0,0,0,0,0,49,0
"b83937c7146a1a97e046a1de7ce3d77b",0,0,0,0,0,0,0,0,0,8,0
"b9be3c70556d237c9ecde5ac911643c0",0,0,0,0,0,0,0,0,0,29,0
"b9be7b3a3bd5935cb5b3a8f7e2fa479e",0,0,0,0,0,0,0,0,0,27,0
"ba260b7d024e2cc7775e6aebd3fdf201",0,0,0,0,0,0,0,0,0,9,0
"bb9a246f5fa556bbc17541093e512472",0,0,0,0,0,0,0,0,0,5,0
"bd5a3672765ba5db404dcc362bdde218",0,0,0,0,0,0,0,0,0,22,0
"bde6554e946eb2246d3a5834c17b08a1",0,0,0,0,0,0,0,0,0,131,0
"bde83cc5b29991d39534bb681c49c6e8",0,0,0,0,0,0,0,0,0,26,0
"be04cf0553642e09010dcf07ebb5cb71",0,0,0,0,0,0,0,0,0,7,0
"beb326206b3ca1ce5a657105474ba729",0,0,0,0,0,0,0,0,0,8,0
"bfdc6db45b02acb461c08a0b078aa9f6",0,0,0,0,0,0,0,0,0,116,0
"c0001bf9ca4c61888f6d35329a804192",0,0,0,0,0,0,0,0,0,11,0
"c06f0bf3c1e8ae5fcbfc0882bb5a41c4",0,0,0,0,0,0,0,0,0,667,0
"c12d4160ed8efac7889570b6d63225f0",0,0,0,0,0,0,0,0,0,27,0
"c1e30d868ea3423007952adf2c72e73e",0,0,0,0,0,0,0,0,0,4,0
"c225b58f8c2a7b8aa8a9963c93f4b8ab",0,0,0,0,0,0,0,0,0,71,0
"c2da73fada77dcefb94125bb8ae75fcc",0,0,0,0,0,0,0,0,0,52,0
"c2f045f1785a6c0e947b9d65c5ba85f7",0,0,0,0,0,0,0,0,0,30,0
"c3cf64425fd522d1d7d69c74dcb15286",0,0,0,0,0,0,0,0,0,13,0
"c3e3af816b90df02a0cc14d91a7fee61",0,0,0,0,0,0,0,0,0,54,0
"c4a8fa0fe26c16d5b6f44fe6782989d5",0,0,0,0,0,0,0,0,0,454,0
"c4b31746875f450c74d3c54b6b34d3e9",0,0,0,0,0,0,0,0,0,8,0
"c52b67e4905220053b1ebf7c86d33971",0,0,0,0,0,0,0,0,0,74,0
"c777c892e9908a7072f7fbf622e1f212",0,0,0,0,0,0,0,0,0,41,0
"c8203e183eede23d86ee4d7827572b2c",0,0,0,0,0,0,0,0,0,8,0
"cd16c45e5ee29eb531a6012eb137da2a",0,0,0,0,0,0,0,0,0,238,0
"cf4aee5fa75f53a45751603a7531e075",0,0,0,0,0,0,0,0,0,39,0
"d140543887dd23f83614b686995a5c51",0,0,0,0,0,0,0,0,0,193,0
"d1a67c1fcc226d7cb3db00b57ad3004e",0,0,0,0,0,0,0,0,0,7,0
"d1f1f821537ae1ebe5f0beb97fd3b6c9",0,0,0,0,0,0,0,0,0,78,0
"d2c9a7c8786df3707a0bd6ef23e6c33e",0,0,0,0,0,0,0,0,0,17,0
"d3015729cae00e78324c06503d39bd22",0,0,0,0,0,0,0,0,0,342,0
"d3a94272c5b4b6ee633e70d9b7762efa",0,0,0,0,0,0,0,0,0,65,0
"d401be979a45532fe29b2c52c127d301",0,0,0,0,0,0,0,0,0,71,0
"d4462eafbb5cc00e021332fe35dec0ff",0,0,0,0,0,0,0,0,0,14,0
"d5c1ad8e61fbfb400185080e0d03064e",0,0,0,0,0,0,0,0,0,85,0
"d6efb138b07205c08444f914bc02da5c",0,0,0,0,0,0,0,0,0,47,0
"d6f95247015bd20823fd4b060ab329e2",0,0,0,0,0,0,0,0,0,5,0
"d87b7664cdc23a2448d04b8896f572d5",0,0,0,0,0,0,0,0,0,11,0
"d9c6cd9d18c6b028aca06351c997b9f5",0,0,0,0,0,0,0,0,0,6,0
"db93344f164644cd723b9a4c835a6004",0,0,0,0,0,0,0,0,0,52,0
"de7312e01e6088299d0619eb484c313d",0,0,0,0,0,0,0,0,0,14,0
"de7ea0eeab0cdfb99d027780cae5fb79",0,0,0,0,0,0,0,0,0,67,0
"e369a69aceabc2ccac57f58bffe74528",0,0,0,0,0,0,0,0,0,18,0
"e392f998dc7aba0bea46f2ecb1149417",0,0,0,0,0,0,0,0,0,93,0
"e58080c0c6e8bd75fb3e7209da37d460",0,0,0,0,0,0,0,0,0,130,0
"e688de2f5edc9aa066b03be13ae673b3",0,0,0,0,0,0,0,0,0,34,0
"e6ddd1f6ce622c5526a14bc5cdc0a5fd",0,0,0,0,0,0,0,0,0,2087,0
"e77a1e9caed761e50935a74dea3a1b66",0,0,0,0,0,0,0,0,0,3010,0
"e94c43a6a4852fa204461351fbaaa24a",0,0,0,0,0,0,0,0,0,119,0
"e9e4399ebfb94c90296e71364de8d7b1",0,0,0,0,0,0,0,0,0,3,0
"eb8a0de250c9ebe3eaf2d609b763f2c6",0,0,0,0,0,0,0,0,0,10,0
"ed5c1d0e6d1296494024ed5ec1ab598f",0,0,0,0,0,0,0,0,0,56,0
"ed749967e8c8893673037ca2c3d06a85",0,0,0,0,0,0,0,0,0,4,0
"ee2a7ea34537d5558f4a547270cc7ba2",0,0,0,0,0,0,0,0,0,140,0
"efc318fcdf3eec167c07aca741f91d78",0,0,0,0,0,0,0,0,0,97,0
"f0064d1e6eb7b2409028cb2974743158",0,0,0,0,0,0,0,0,0,22,0
"f09cbf65297809ea6d6ff1a63ca0cfbe",0,0,0,0,0,0,0,0,0,24,0
"f0bfd01b6560ebd963a389f29ab92ff4",0,0,0,0,0,0,0,0,0,460,0
"f0ced9bbd815105d5bf90ee0ad720bb4",0,0,0,0,0,0,0,0,0,104,0
"f173d20c88f07fab68361b7fdb5bf2cb",0,0,0,0,0,0,0,0,0,21,0
"f5df22ff2299620f2a4b04e2e50ad247",0,0,0,0,0,0,0,0,0,357,0
"f5e41c4abb7f6e6a33a0c15dcf65db3a",0,0,0,0,0,0,0,0,0,249,0
"f614f530f2b958de95426d00cd83d214",0,0,0,0,0,0,0,0,0,5,0
"f65f84e49f4fdbed8e025f3d65c3cb4d",0,0,0,0,0,0,0,0,0,144,0
"f6f9df7e9ee0f365ca2ec7ef09d926c5",0,0,0,0,0,0,0,0,0,10,0
"f75a7ff2740c7af21f310955d1fe0528",0,0,0,0,0,0,0,0,0,44,0
"f83ddf72b7dfd7feeb65f302ffb73ea4",0,0,0,0,0,0,0,0,0,8,0
"f86e66e678db56828a9b5d9e916b6756",0,0,0,0,0,0,0,0,0,53,0
"f89c8048b1d5b1324256d95fb73264d3",0,0,0,0,0,0,0,0,0,12,0
"f92f9cbade2c405777cef4998cedea09",0,0,0,0,0,0,0,0,0,369,0
"fa4bb4111a63da884724e50d1c50a102",0,0,0,0,0,0,0,0,0,15,0
"faa0cd3b0d8088f9c3c2ea8783a4172e",0,0,0,0,0,0,0,0,0,14,0
"fb9ce04eabca14618bd2393e3c13787b",0,0,0,0,0,0,0,0,0,32,0
"fbaa0201fcf2b7a12b27ba7381675b10",0,0,0,0,0,0,0,0,0,16,0
"fcb6c10418129400ae0c9887aec0e2f8",0,0,0,0,0,0,0,0,0,6,0
"fdda920342718664954a19008c834d88",0,0,0,0,0,0,0,0,0,7,0
"fe93b153145fa980279a65ccc1c72e0e",0,0,0,0,0,0,0,0,0,7,0
"fe980881c8f03bec356a75c8186100ae",0,0,0,0,0,0,0,0,0,10,0
"ffbdc3fe904f6275bed7b8eeefe70d1f",0,0,0,0,0,0,0,0,0,5,0
"0014190ab4bbee9c985ea1f7fc5e6116",0,0,0,0,0,0,0,0,0,0,217
"006f13cfdb5335c7be74d99a6c1c9845",0,0,0,0,0,0,0,0,0,0,2
"011bce143193e1f2b407acfedf875fb8",0,0,0,0,0,0,0,0,0,0,3
"01ff0c81b43fa8017a1481986ccc9c4e",0,0,0,0,0,0,0,0,0,0,20
"020389d50aa7ee221245419d80452bf4",0,0,0,0,0,0,0,0,0,0,6
"02fd8791aa5ed1f64f9409172499c250",0,0,0,0,0,0,0,0,0,0,14
"03016551f304d1fce2f1bcde738213dd",0,0,0,0,0,0,0,0,0,0,8
"0349fd9746d112abbccefa8e169afcd5",0,0,0,0,0,0,0,0,0,0,162
"038d5e32947181fbf99beeb43c52216f",0,0,0,0,0,0,0,0,0,0,3
"0428d820e07455949cf75802d6091985",0,0,0,0,0,0,0,0,0,0,74
"0429ee85fe19627e1a4e4206969d3984",0,0,0,0,0,0,0,0,0,0,79
"04a39ac0f36cd01f8216303e261b0808",0,0,0,0,0,0,0,0,0,0,65
"04a47212749ae920d5426a2650d9f8e4",0,0,0,0,0,0,0,0,0,0,15
"04c2c1813f6c2573b15129d465a9b301",0,0,0,0,0,0,0,0,0,0,20
"04d2498b1a23f1750c2538b75e1a5756",0,0,0,0,0,0,0,0,0,0,168
"04e2efe6d0936e92597f5340ba40e900",0,0,0,0,0,0,0,0,0,0,222
"050ee1c20793b80181531696a79a7c7a",0,0,0,0,0,0,0,0,0,0,11
"0619b92158ad1d744405a500cdc41bc7",0,0,0,0,0,0,0,0,0,0,200
"0633f4284eee266b59474c53f1b7823c",0,0,0,0,0,0,0,0,0,0,79
"0684ef1168ffb9147384f34f532fca6c",0,0,0,0,0,0,0,0,0,0,86
"06877682c97792456afa16bb8b5774ff",0,0,0,0,0,0,0,0,0,0,65
"06b5dfa9a599e3d7bcc0967f0581d862",0,0,0,0,0,0,0,0,0,0,14
"06e9144e5ec52d72777da7bc42c4be8f",0,0,0,0,0,0,0,0,0,0,60
"08313e9b8d8e92e731b60387a377d676",0,0,0,0,0,0,0,0,0,0,5
"086d75b00546b506c7f29967eb8b4267",0,0,0,0,0,0,0,0,0,0,24
"08862b9f1ea3b1941c197ece8cd1e0e6",0,0,0,0,0,0,0,0,0,0,21
"089b8a2ee643cd20feb8fdb864be07b3",0,0,0,0,0,0,0,0,0,0,5
"08eeb38dd23dc3477e4125673ba3067d",0,0,0,0,0,0,0,0,0,0,4
"0957aa24dbc0b84fb077d71cc94f141c",0,0,0,0,0,0,0,0,0,0,5
"0a20789820be6f787a869e03cddbc7d8",0,0,0,0,0,0,0,0,0,0,5
"0a3e1eb5ae961047069f95b9731bcba0",0,0,0,0,0,0,0,0,0,0,50
"0b19978ae05668021db726eec1bb6d5f",0,0,0,0,0,0,0,0,0,0,3
