"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"5751a31f4a9fe61c078bf48a722e29a5",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58204242047d09bf35e924b31ce129a2",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588253f8c914de60cbb9577946854a39",755,261,7937,24,13,3,5,3507,3938,1395,12779,0,0,12946,14174,3233,1207,754,423
"59c394f6c1f70f0e815b1b9c0fadebc7",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a0b0d44af509cfedc16ef4a6535bd2f",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a7036f914f86c398381b62f84f23bee",143,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"5a94578dd1d7cdd039a52f1c7079f874",85,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
"5ae88681d1311f402391ea90b99d95a3",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b53b6a98ea3249176d1e61af07fd2bf",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b90f5ad96fee60584ae482aa005d594",212,0,1905,0,0,0,0,0,801,0,473,0,0,254,601,0,0,0,0
"5b94ed3b600c5870a2207877dfe8b95d",40,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
"5c0faf1a5b7f0897aece8bad53d572e0",94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5c43111eb646a9ba9e1ca9b35c0a27d8",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5c83765425ae66932013e9bfe13d10f4",60,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"5cb1250cec910e6819b838249878d53a",19,665,650,900,12535,1614,685,1614,29,643,178,302,2176,114,65,390,345,842,623
"5cbedd642a51c1fba49346baae148ece",82,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"5cce8731d1e5bee68f5c1c8d811f7b66",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d7e264c531b5be18835cca7cf212a3f",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d86dcb021e8d2ca1508c68647a60615",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e4ba03402a627f3f60b77b68fdef427",311,37,570,14,0,0,5,203,1106,5,1672,7,35,1981,1493,154,143,23,35
"5e745d8a8f977c013b669fa597bbb485",73,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"5ee8e96042077366e4cd584d45eea7ec",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f65d87ad5d03ee9410c2cde5f4e47f5",432,0,299,0,0,0,0,0,723,0,240,0,0,180,95,0,0,0,0
"5fc5563d9a4a23c69384f2560b61901b",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6051b616dfd2b645c9ead60b159dbd6b",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60603550f237e330b7b2246a8e6b994d",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6165c654ffb72fb5c3d3e6b5efed421d",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61bcb6d86578ab67b8fc1dce2ebdab98",13,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
"62893615d4a1b87e946608c8cbe7ad39",1296,0,773,0,0,0,0,0,2321,0,720,0,0,643,698,0,23,0,0
"6388564e4b25815b40d34be01eb2c574",362,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
"642f09ad579985240c155b81cd8c12ac",27,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"64acb94c2c890f610162de4abc8e452d",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651516cc3f5661f24ac7e8b62ef0b26d",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6521afb72a85b4e04ac04dea0b4d31a4",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6522f6f9332cac648ce818c3de4e20a7",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6535f44f34ab933cad7265fa384ce933",310,0,1397,0,0,0,0,0,1376,0,0,0,0,0,0,0,0,0,0
"654dc88cca10f108ccd52768bb724d04",925,0,18,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0
"657fb330f18734897fb9c62470533636",93,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0
"659ed5c028a49ac18495504f2073e0bb",422,164,131,76,199,4,21,9,259,0,50,2,38,77,43,273,241,173,57
"6623bfdef5832360441288a0ec681467",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663f890d4e46ece264277e2d425560ea",143,0,0,0,0,0,0,0,126,0,133,0,0,123,127,0,0,0,0
"6689a3117d76340f264ccd4e32eaa695",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66ad8033ab2cfc3c4aa48a9d5eecfc8c",37,0,0,0,0,0,0,0,44,0,4,0,0,37,24,0,0,0,0
"66c67200caef340a91624d5cb43c7ede",1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66da06b084558a67f524e3a6dcf1bf82",178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67177abfeb588078becbde72eaba5dc9",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674aacb65e53889883c4585702330e68",107,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
"67c219dd54817c53f58880534a725dee",6,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,9,0
"68065f22f452e51d5d5e8193edbb87e9",41,0,27,0,0,0,0,0,111,0,90,0,0,90,88,0,0,0,0
"6830965255b7e74012dbd98a35f0fff2",13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6863f5661620e6d65de8f4017140c100",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688550e839137d4b55c6e4e7a98c82dc",435,0,0,0,0,0,0,0,87,0,0,0,0,26,7,0,0,0,0
"69111f24e487792a280f9bebc77124be",262,0,17,0,0,0,0,0,758,0,0,0,0,23,0,0,0,0,0
"6966d654d4df1b49e86b12fcb16156c0",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697425df5c329d555f15f1b6d33a7757",29,0,62,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"69b8d8e62cef1f982d8eb2a6d18f1474",178,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0
"6a1d1c01af180c652ca6938cfd5ea77f",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a36de010868e14dfb5ff3858efe065c",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a4ef2696ec550b3c80eb625de83e767",179,44,106,28,105,6,39,69,40,9,51,16,35,116,43,39,59,60,72
"6b7d441a884d2290fc58b33e102e1c93",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b95c773c26de8634249ae4327d10b2c",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6b9dd64d080d53d989a8407d9806429e",542,0,3350,0,0,0,0,45,1866,0,90,0,0,22,78,0,0,0,0
"6bacc1c56aeb15ece37dd7a893c0f9e0",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6c76f21f2047fb584582c7ec3db382bf",145,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
"6d62ca9e555bbf866c4a27bbca2422ed",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d7c09fcff9c4f104879fd05ae6f763b",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d7ff7174dd9452ae154925540e10648",360,0,115,0,0,0,0,0,660,0,361,0,0,273,180,0,0,0,0
"6d9d094340b813d163fc00576b75f2da",87,0,17,0,0,0,0,0,994,0,62,0,0,11,53,0,0,0,0
"6ebbe4e8470dd1cc8695d8102832f391",106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fab0bc70a0bec4cb940f103049c0aa7",143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fd61c75da8b1e3e27be26452d559d95",28,0,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"70783c10f8c8c8f36acbd82180536644",96,0,0,0,0,0,0,0,0,0,43,0,0,12,0,0,0,0,0
"70813db45e1b409745ec67cd7907a01e",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71dea6fe94c4b340271eeafc530672eb",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7247c9e2e40d1e3578c474aa8c166f95",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72b35b1ab1cbe18b4c216b0daf65cfa0",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72b97bb4b488850c875c81fa1e2013dc",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72d723537571ea28bb265318e849839c",46,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"731888f2520cd9f45d0eedd0c0253c2b",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7351aa84c90def9240e56aee9f5d6623",52,0,85,0,0,0,0,0,202,0,194,0,0,111,39,0,0,0,0
"74636def2bfbe0b8fd9dd604214addfe",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7509bc9b02bb6edeb6d1b66afecb70a3",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755481f12d58311d4eac6af2a9a874ec",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755759d000456ffb10a6378de3518e4a",262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75ecdf9da93bb7e3a6cd07ebbff51dab",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76738de78fd327ec2184ffc0b6b10c93",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776f04c99effa9b3ffa4455e5ac7a646",152,0,120,0,0,0,0,0,178,0,97,0,0,17,18,0,0,0,0
"77ba7c8c4951a3c3f3d33241a577fefb",830,0,65,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0
"78108768d4b5d93061284280e2dae3eb",191,0,61,0,0,0,0,0,218,0,82,0,0,146,0,0,0,0,0
"7879af28b9de2038895bf9c1efc1d82b",114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79034543545874704961c1c87f21c127",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7990db6b9bdefc7890e834e16d5b9b42",81,0,0,0,0,0,0,0,228,0,700,0,0,323,417,86,102,0,0
"7990e730f974271ebfd7e3a8a0cfc948",126,0,92,0,0,0,0,0,510,0,48,0,0,122,99,0,0,0,0
"79e3ac10a2d72159ce7374eda836582d",75,0,198,0,0,0,0,0,875,0,71,0,0,0,0,0,0,0,0
"7a7ac40b08f9a40f905485296442337e",1314,0,1833,0,0,0,0,0,1186,0,3686,0,0,951,672,77,0,0,0
"7af839dabe3a4c4717f7a1f0d64663a9",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b9d99bcee17d9c36424223033ff6068",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c2bf69d90ec78f68af3f5ad24fcbab2",11,0,0,0,28,0,0,0,0,0,0,0,0,0,0,24,0,0,0
"7c49cc94b800e0e63489184774ddc57c",16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"7db9825a84453d114cbea8fc55a57a62",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e63e0e2e18055880659943c6d5abf64",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f13dbe7f536786de7d55cf018b63e4f",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f3e8a0f545b46f95372b5126dcc8ae2",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7f7463b43f54eeca33612b025968e340",157,14,5,5,47,0,5,0,0,0,5,0,118,0,5,7,0,7,7
"7fc59d23ff3facac3aa27355ce34cf5a",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fc9d702ba352d52e7931c790a577f39",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ff30d90bb5fb992f3c68ad1f89d5434",103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8008cbaa8497b748c091948d43d82212",109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8067b7d1f406375f823ec8c1f2358718",40,0,10,0,0,0,0,0,5,0,11,0,0,0,16,0,0,0,0
"81a5d7a6a1bae13a97252b120c22889d",13,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"81bacac464eb34e4e3a83af2b6042f80",74,0,9,0,0,0,0,0,42,0,29,0,0,37,14,0,0,0,0
"82ef34dd1d276e3405c8d6147d51a8a7",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83d210e2b37fd46ab9d0de8896b6d263",193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83e015c74045c8ec54ac9f8aeaaae0a3",124,0,105,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0
"841810d0ff885248992b4d9ddfd7ff65",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8428dcec0e03ca7101480085749c11ed",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84a23c58636e70158a8023a00735e0d4",4,0,0,0,0,0,0,5,16,0,45,0,0,0,0,0,0,0,0
"855d4af95a93bb619d125d76b2f6bb87",22,0,0,0,0,0,0,0,17,0,65,0,0,19,15,0,0,0,0
"85a79ad78452f318a9fb10fb72e595c7",947,0,235,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0
"86e11979447db480be6d0f783550c690",42,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"8713f1b63b0338d5f7591615bced4cf0",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874571387828381eef4e3630697c1805",32,0,87,0,0,0,0,0,108,0,357,0,0,354,277,56,39,0,0
"87491b024328db4609384082f56ca016",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883f65e29d9cfd82397cccd232689a49",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88d848fbb45e072d2bbee5ed3d5753a5",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88e8a2b3337def3b42450433f4ca0985",356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89987476e2cf53213943fa9e7f059aa6",9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a30dbe647b1868c9a21a8f72159b5b5",176,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0
"8a37ba534383dc2241cce72457f1145e",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ba05b4cfce08ee070d9ca7b675828d7",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c1275fa64c0baa00c5a77d22be70599",8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"8c2fa6e38ac4a85b9d46836906111989",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c4df8050878da68ad9af445180c03a7",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c7146307628fdf05429ceed76135848",106,0,93,0,0,0,0,0,273,0,0,0,0,41,18,0,0,0,0
"8ca684619c9d95e3e873f83a21db7860",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8caf011ca3807d8125032732918a3785",56,0,13,0,0,0,0,0,14,0,24,0,0,31,43,0,0,0,0
"8cbc1c43e6f8a6c8975cb71ea48e0c5f",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8cf73265dcd59e7b7e1e917ec83faf60",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d1099aaadb680d2bf61e20bc3d5e9a8",1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d74f8c86d3d4492f5580658ae4f340b",63,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0
"8da3602cf1dd4377701d69a8b079e9fb",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e00d5be6688dcf220d09a576c031bd0",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e45e531a6a96bbc6b9c9268185e7cd6",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f74e4cc2d6d6dc1df50371bff74264f",208,338,174,191,1245,303,343,436,241,187,568,214,348,185,371,691,385,302,315
"8f805de18f3c1df283f21c1d35a967d2",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9148d1bf182bc0b5c9957fbe1c65e8b2",257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9175e72aed8a735f45e17e486e74c94c",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917e87ccb2566e04c82d76a3637d886c",14,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91d58b4be1593f52ba77ec31806b5107",112,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927732499498c6e1e97374814482f798",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92fb114641e27921122496428e2ef0dd",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935e57c218b1e1bde92a609be710f03b",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93cb8c9266aebd8d12acd11ac78a1789",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"947eca43db88bfe1e67c4fb06e4d15a4",2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94a99e69c6f5040f1f7f0b3a69617972",519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94f222781dae77d265c798b17b6aa8d8",153,59,138,111,1958,82,44,465,149,41,142,15,267,180,136,61,35,46,37
"951c90cc24160aec5a9647f95f2277d8",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95bbd4276e1707857842a911efa29b8e",3,0,0,0,0,0,0,0,17,0,40,0,0,23,17,0,0,0,0
"95c3a36bda79b718ce8c37302080231c",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96e18095692565b8b0de42ba4e1c96ee",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96e3e55775b5fb94633aa20333ce6175",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97d4db3c43714c33690eb3eb92820bad",1945,0,75,0,0,0,0,0,1560,0,0,0,0,0,0,0,0,0,0
"9801661198c9479f391123d4dc03d602",175,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9898000bf43e711a393489be59c751da",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99651cea825930dbf0f5e002e4c73f11",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99d2dc62b4a00d44fd18af761beda233",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a02fb4b951fb58d3c6b14bac79a3100",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a8148945eecd7cee992f7ffc3df9822",16,0,26,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0
"9aa8a7cdd6a1cabda66407a20fe04271",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9adcffca436947acdcb3c186b0dee0bb",423,0,107,0,0,0,0,0,195,0,13,0,0,35,24,0,0,0,0
"9ba0ef553b307f3ae5e25a0fafb48342",239,0,55,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0
"9c220162b922a576ac1128004db40472",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9cba04c3054aeda77098f8abbe8cf426",21,0,569,0,0,0,0,617,108,0,879,46,55,319,380,413,323,40,0
"9cc45e7881fd7207ede31c9a1ab9d7a8",10,0,0,0,0,0,0,0,161,0,7,0,0,0,0,0,0,0,0
"9ce4e5bbd8b665c6d4ffd8454f6adcaf",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d6a95845a2f7e9d1a99e2331ea6b3ea",30,91,124,80,738,287,159,475,44,139,199,107,517,28,59,247,95,82,82
"9db4c286846c10d6c26c93fb03a4853f",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e24a5bbb03cebc84f55bd984809aa24",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e46cfddeb60dbf1dbbcf91468b58835",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e7e2aae87b44240386921a7dc692fd2",43,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
"9ec2b64bae855815feb99259bee5901a",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9edd3cf4935e0e20981657c30de5cf7f",115,0,0,0,0,0,0,11,273,18,0,0,0,0,0,0,0,0,0
"9fe8ee1a577549902e19064b96d7c269",11,0,71,0,0,0,0,0,381,0,355,0,0,897,142,470,132,49,0
"a07c370194cbd8afc93adab1966f53b1",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a107dcd2b64ade56e5bc6f1fedda8929",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1964187b63324357271844acc319ccf",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a212e4c3556e0f3dfd0ca248ab6b1dc7",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2735336d3bf86f767a91b2290a45a18",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3f36d584d96758f94587f35233e14f1",51,0,405,0,0,0,0,2093,688,0,176,0,0,50,88,9,19,0,0
"a404bf4d32831f2133794e5fe5d0a73e",423,0,1349,0,0,0,0,0,237,0,97,0,0,52,78,0,0,0,0
"a4452733e2f81af0af0be707b36dc342",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a5455d1c48172494f6e62aa100595257",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a555c8be7cf8efdb650dac2d2d0d0435",12,0,0,0,0,0,0,0,52,0,124,0,0,45,99,0,0,0,0
"a58b7c391aa57a3ef881268f88457d70",1194,0,415,0,0,0,0,8,76,0,23,0,0,0,0,0,0,0,0
"a5bf765afe70f2ef659e4473badf71a0",240,0,52,0,0,0,0,0,245,0,10,0,0,13,21,0,0,0,0
"a71901a538b45ed2b3a17498160963a4",190,0,0,0,0,0,0,0,312,0,427,0,0,317,359,0,0,0,0
"a738f63a8bbc8e809340ebdeec524ef7",87,4,0,13,0,0,3,3,0,0,0,0,0,0,5,24,0,18,12
"a74a6cc6505aba5a7c794b3b1cadf0e6",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a771a2d55ddc6ec46eea876715b8fef5",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a7867518cead7e9920a8798bf719d171",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a81fb636a4a804927e8ceab68ec3f279",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a821fee325a2fec774cffc6ecde3ef47",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a83ed42f27f225ac95c7623a355a4b50",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a84e0825c42f92fd20f2e7fd2630ce59",127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8bac0b5bc7da400720873bc3ed05ad5",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8c15324c0631a2d46bbefaf2cae23df",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8d087221dbe7e57f766713a2f2e910e",173,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
"a8ea0ec62358908d68809075d72a47ad",345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9089b39a039a8cd0eec8c18b4eb6d77",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a940d94d45a4fc023286a13dff7de50d",1146,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9d270a58600949d8ba3d07731416b21",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa2cc005198992b5c6985232b25b3973",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa3b8e974a415fbf56c0d694853899ce",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa3d286053ce642f03551db3be1cce0e",37,0,15,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0
"aa4d7af8cac2693f12a51ad1449a0145",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa7ca5c8bb9856bf303c966dead80edc",2763,0,777,0,0,0,0,0,1743,0,0,0,0,0,0,0,0,0,0
"aae0f32e7c66eb6a65db150905aae183",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aaf3562966c445da6768889041173669",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"abfd655d460c709b6c87bec7389d73cd",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac46f504d0db9890317436f80e414f03",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac9f56eb5dbfc3dc6b168fc73fc6c34c",1007,0,993,0,0,0,0,8,1487,0,96,0,0,427,630,712,580,451,43
"ad0656df40b53ae71d006be5ddad1698",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ade27f025087f55a051c2106fb24b811",75,0,0,0,0,0,0,0,7,0,42,0,0,0,0,0,0,0,0
"ae1211f6de0ad61e30d8ca6f8ac44511",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae9969dce4a43b9a89ac354f3ec57066",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"af3688ab389fc2815b7dabb60fd27592",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"af4ec853b8f3af897984b19fd4b71d91",449,0,585,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0
