"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"ec534729d718a5b3434b3a42e1830f89",0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
"ec961d625ed277371763c50a5168699e",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"f255daa326b3247761b2384803367669",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"f512829a60fe89a6ac025732c8d73c3f",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"08823882da64d91d7f385dd0c2155c58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"0f2ba2d38f1c135b434d02ebccb6ed74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,11,0,0,0
"1fce1fc9ab87c8d3567b4dbabee7b27f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0
"2260c95882a20721f31f182787a5a6bd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"24653815909ef6996a6bb8fa4b3233c4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"27b019c51d617d7f47c279df023f65e0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"2e6e1d9501d6524e060808fd981d8f1c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"31c43ffcac10f2d09e22b486c50c7c1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"31e626f7190375d37cc5d8c557f1f052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"3392f058af4dba519732b85380fed8ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"34de99a4bbaedb6a94ea4e23578ee10b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"3bbabe6e75171746aaaa7340fc9e7a62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"40a60273f9d47f5fb3718eb1746011ae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"43444ae52c7b5f584ca84ff3bddf6b11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"4ab4a88122b684c2c0fc49b5af2e5e75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"5adb1e92e71faca21f3a4e5aee53d442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0
"5c168f77b72d24eeae2b74c5695f577d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"5d02c1e4929234015913aedfef190949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"638e0a88db31c50d690742aae8f9e976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"63ff917a2f95242ad7779b1031864d6a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"7443e03cbf1eaf6f5c7247329763f9ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"74ebd5e3ddaaad50725492db131a7a69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"79bdc60585b119bfd645286d39e5e162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"84c5d87cc117917a88e4ca8e19c7da32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"8999b043c7c81d892fd67f295dfa446f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8d361e07858ccb740f59127bcfdd3da0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"9b1906d30380e2f1c5bfb02cc8037c88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"a495409c0f83a80dcb6d1d177f5ef094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"a4a5c946da1ce8a26a9422a072454d32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"a78331242a8d160ba7d85e1ddf0065dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"b47bcb925dca3cca7d87327aa040634d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"ba8b6899674ebe1b49ac20933a4b29c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
"c5ded282a8caced13f46328c27371c92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"c82d70888a852e69b363fd6874923367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"cbcc3116a2dab0803268a70bd47ba8c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"cf8a5ecb58942621450e2dbc71db1fbd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
"d019b888e8dd5c0d2ae478287b1cb71e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"d1636db92c3aa35d3646feecf4c23d18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"d36710f9eaad53e51527bbbc223da93f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"d36dfd64dadb979b5f02e632bf5697de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"d3d8e6e862cc53742a6dcfb2f4bc9505",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"d6b7292fcda616cbfb89958f90414ad9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"da0f85b6c2d3740783ecbe082004d22f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"e041769c2a46a5b3ca7b00041db4a274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"e4d3e2b4efe169ae46719e361f7fcb92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0
"f0a9e0f1afb153df2e7e36268614cb4c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"f0f93efd0fdd28da8d9134ae2a54dade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"f1340faae878eac42c2aee9aed2bfe0d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"f2a7016635baf3a5125a8b0ecc389101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"f312e5db64b015b32c4903e7a7c4d72c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"f7ac41083139cd7c81804afa8cb45eaf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"fcca2a38c5d02ab8614a46fd77baafc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"0169e287260e623126b5a4c86e75d8d8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"0c4db7e673fd07ceda33df5bf1fc2eef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"0ebdec2202da34a8ade87555cdd09408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4
"15f7410062964c46361570246a1af61c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"192fafc3198c2d1bd9cbfccf63b78a40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"1cccce903b4d998651a8f4b32c2a5d28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"1d9ec60db99b87ef7f972e692236dc27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"203961820c4ca01e32f937603129c2a5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"20a9b0d53cf36cf7629a7238a85cfe69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"23b77f28663682119f006ffd3602fdc2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"25a066c46fe7c6e2a41f915721b79a2b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
"2616ee29cd66ea0dda0642a71105f29b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"26bd64ff503cb0bcc1d5138ce843a529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"28718bc252e8d9ca525166a3869f32a3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,4
"2baaf7b32e0c747e0727a3d3ecd92dae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
"30bf9e334c9a4d5b4dd443d46100dc80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"30cd59f2cb63cecf1ce6714274dbaab6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"310ee7bb2689b6a373b378ca8398fb7e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"3263fda305ada99a8c9b7638516bb22a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"34de7d46e76358cf3c1be328178050d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"37c4da69cba323ac9699298ebfe96240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"3b116e21414a931ea9afa2d3b5d03ba5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"3b70c7930ffe2c14b088c8fdd7557d33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0
"3c819001c4ae7c7b48bb9daf314bcf52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"44bb659751bdde92ee0351a4e9923a62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"48b7359f39786bcea5e783a311d544d9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"4a2e0ac0d7b4d0a753d14c65184e156d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"5742b29d0353c4c2af81c047393253ea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"599ba9defd86ffd4d7d12fdb40216208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"5c044dbae30248ff1ca5ff2e6ac33699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"60cf7ea17dfbe2f826829c2208523552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"61b751211f371aa7424520ae43e4ae9a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"6677e7c95a2a3a72599844cbc1e39f69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"6c30f74e8e7428fe39bf4fdd856f7d16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"6cd1ae0d2974bc2556a6c6862662f081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
"715f795b2fb54b6aa78aecd0133d2c97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"72c0625e30cd538b1d26b747cd328233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"74511f51e1247b4dca6cf9d101e726e4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"750c2c392c26199a2f958492d084db30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"779d8867cfc0130d2bdddf11d9e83d8a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"786fecd804120b1e82ed5a086e759e9b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"79d9b5647c817593ef919afb1f6d20ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"7ae71a4240c74b50d7471579ae84bd04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"807eacf6dcf522bdecd02cf3a6f79bf4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"8962a746f92b07877944537901b0b9f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0
"9202654cf7cd1eeb991c9ff5d9d75a0e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"949c4b655f2472c2e55f3b31655b5dad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
"952d8b5e376d840c03dc7d9c6b66e1e0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
"9ce5a38e33843286930f5a189e54daf4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"9e79b8f46486c086ced8140fa227a0cb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"a3dbd26e8766b6d8e4f57d227f06a79c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"a609a2898254ec0ba969d4f12d28bf92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"a6e0247317fb2704cdac3d1610a22768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"a875888354e78a78d012e78e277cbf08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,20,0
"a9129602c58c553127db81381e84d45a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"b077a06f0fc82d497202a2926ec514ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"b4f1adcf9d3ac9652b9271c4eb2fb396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"b5ae45060a2a7192a8963ff7d1ee51c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,21,22
"b71dbce9a2be8c734d50af89f81fd25c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
"bad71f8ed2a8a917c654a23fb74c1052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0
"bdef40253b51de6e3a02a3c09cf28663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0
"beca7d2bc390bfd5f6b41df2fd12b13e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,0,0,0
"c6d3b3e4ac42927af635c3d6f33bceb9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"c77b7f8f9c686383ea2b8bb57b1f1bed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"c82f79edfd60b26004f62cf33d9b0444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
"cbb9adcd54dc41c2fbfc91f588f43f41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0
"cc38eb083661bd61fe0906edb79bbba4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"d4e2e54639285ff29cfd20b0049685a8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"d70050e4ad98fedf545d1781e6696efb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"d79a75660d76362c919880218a607ea0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0
"d95e661ae57c2f18ab8ced4e6f65cbf5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"daf20c4c97d8d8f9c2ece25833208a8e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"dc4ded30868503d972688cfb163b2623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,0
"dd68444f64799688dcabc6cb58edb5c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"de085e9e86bd9a565c6c516c862a8a30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"e506b48038ffde9b60ca5224b3e873ed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"e6c633559bf5a079e508d617e725faa4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
"e80af96d1f6babdd7c8c32c466be3354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0
"ef9429bf4ccc498b32d38fcd75c1cbcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
"f190d5d531a2e5e00a5e2c90431dd4b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"f4e78cd71a46f2d3fc383b2340a9996b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"f6e60196d0e99ea6302f25f0b8afdc74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"ff589d01b98a649fd082112379ad0fa4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"030e776920a88e6473d4b7f5e12d9e5f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0
"03ab4513bae09891380fdf6306f80424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"0a74c7d5e7b93c2e537fe176ac649a38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"0a949c29b3c61e77ed3577e19d8e4c41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
"0ddf51dc812b7bf0a006072ce68c138f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
"0e2f51666d7b6a5a43ab660a64f64d89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"0ed9d04bf84825129fb12e53beb6b59b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"129aae898670d37f34d58016b36471f0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0
"15a8f8dde2a5f29fc9bea6adc6649656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"1b6ee8107348b79e71b9cd0df647f01a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"1b84b7bd63481db3b920c11cd8db127c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"1c95e5a394cc79bf9132121d8047fa1d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"23561c273bbe8bc6ac4e91b1b641b13f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"288b2256bbdf543dfcf8c41fca12bcc0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0
"2bd652d679cf838b3f7f36935b41dddf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"30e5f3f98e0d2719d135332fb456f09b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"315d41db68712ab931074215be118837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"35c1d75ae7b70b1f617a91c74037470a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"367e504fea96fb08d718d2a1646ce3c7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"39baa263651f03d10f2f54e4b37a40f5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"3aa7139bb4a97246c7276151d5319ceb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"3bba1808cafdd6c8866a57bb28ee3862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"3c2e5c8eba644d5e9a72cc7b91c00759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"3cffe08cb52c9fe7740745caaecef780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"4c6eec9b3f93e84a0e90aedba401b094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"51a7a93988ea6538953ccdcf120aaa2f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
"560d86be08763c02ec54a5fc4e880b70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"5d607d04c3a920e578d4aafefdcda89e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"5e9aaa7baf92a3c526f8ea4e55b084ff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"5f1d48b8ee0517a42a1c1970585fd6f1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0
"63c28df159d996aab23748655089b348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"641d0625b43d1664d061a71aaf4e819b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"75b87064bb773baa150bd4943cbc31ef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"79134f65c3948ecbeb982608de83d117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
"7996a0ee55c6198bfaa4750c7ea4362c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
"81beeb0a39571ee466b9d3a01da78645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"83f7718300d657ce53ec1fe3bfa77205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0
"850cc9e73a5a150fd471f9d79feba414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0
"861471dd5b97c451e206e8fe0973bf44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
"88c3138e068814fcf26b6d25118c4b3c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"905f634be0317b515ccdab212e7364be",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"957bd52d364da61245d150efce9d9658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
"9699c2521e33d971bf66adb1cbc22d22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"977d3234ce168670a1530e77d850c61f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"991cae5d99daaa52aa2474505e81d2e5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0
"9b8a5064f9b1ebbe9053f61f5ff468c1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"a1737121c1cdbc9f38059d2e6050db00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"a743d3e462325098b3efc078fb15784b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"a9e1265d4748e1af1814b39c4a7459a8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"ade64c267d90bb990c299b2140a6f0b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"b53b26568ac4b1fce0a782bbe3c0e579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"b985206fc120bf85ec2783fa8b92d26b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"ba09c3e3ee452ebdf009116cc641bfb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"c7e2f81e8d0da61dac0841bbbaa75e05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
"cbfa9681c192a722733a7fa1c830bd9f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"ce1486db83defda8ae44a45ad286e8bd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"ce215df6ee770a90a70ae564890ce438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"cef4acc646b17312467f1d566c47a6a2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"d1873939021522112deac7239e4854dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"d3dd32a02c4352fb430726ee35c013bb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
"d4e358c31d1a67bc194558f00178c378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"d67a243f38a87b91a9e83ded05c92721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
"d8cb4dfc622c84e845aa92d5d7afc8f7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"ddf801506b0e8033cdf2085856dd4b9a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"e3ffb97a26783e383b3343d6d481cd76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"eae5624cbf26e2d824e510530dc9f6a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"ecfb600b7af9d0dbdd0c8c822a6058dc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"f2db9aaf2b04add2773e24ccc8cc2060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"fbd3a78821a28b7d96b55cc74bc70c8e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"083256dae25d0e0cf814a5801c2e0684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"0e065036fff9b000979e3dd3139ac6ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"134d3403b2f57b6a2dc2c362c58d2332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"144b26aad1bfff23492f714ac1b8842c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
"17bb4c31af88c768a289613318c91b34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"25c99ef32452dd236a3d3e39f7649052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"2e9e6e2d7df10c4861b5022b80aaa12f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"3240bb9cd3d2f16e1727089fd4fb44ac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"3353c612cd13b60b83c7614679859898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"360b46891d4fbd1eed8f8ea035ba4c60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"37649e60ea2d19376145307f7c66a99b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"3818f6c5535fc43206e33c559de668b7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"46d2c96f44921a367aa3e1739321bc86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"4b7bf9c2a2baef691d9323d927688dfc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"584f14dbdbd58dbc6d26bdeb9f03ae5e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"60342963986fece9c4bb15943689beb7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
"62706176babf12a0394965fbb6a219b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"699e6bd73eb4b3d11462d24a4359184f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"7027709c507fa945ef80aad8a895af50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
